longitude,latitude,age_myr,bathymetry_m
-148.40425531914894,-21.714285714285715,71.95,-4727.0
-146.91489361702128,-21.714285714285715,66.01,-4691.0
-145.4255319148936,-21.714285714285715,60.37,-4487.0
-143.93617021276594,-21.714285714285715,55.03,-4393.0
-142.4468085106383,-21.714285714285715,50.739998,-4255.0
-140.95744680851064,-21.714285714285715,46.51,-4237.0
-139.46808510638297,-21.714285714285715,40.93,-4073.0
-137.9787234042553,-21.714285714285715,37.49,-3683.0
-136.48936170212767,-21.714285714285715,33.14,-3139.0
-135.0,-21.714285714285715,30.4,-3399.0
-133.51063829787233,-21.714285714285715,28.84,-3777.0
-132.02127659574467,-21.714285714285715,27.29,-3787.0
-130.53191489361703,-21.714285714285715,25.67,-3817.0
-129.04255319148936,-21.714285714285715,24.08,-3922.0
-127.5531914893617,-21.714285714285715,22.525002,-4019.0
-126.06382978723404,-21.714285714285715,20.92,-3924.0
-124.57446808510639,-21.714285714285715,17.85,-3903.0
-123.08510638297872,-21.714285714285715,13.5,-3648.0
-121.59574468085106,-21.714285714285715,10.26,-3520.0
-120.1063829787234,-21.714285714285715,8.61,-3517.0
-118.61702127659575,-21.714285714285715,6.49,-3489.0
-117.12765957446808,-21.714285714285715,4.25,-3360.0
-115.63829787234042,-21.714285714285715,1.95,-3235.0
-114.14893617021276,-21.714285714285715,0.405,-3135.0
-112.65957446808511,-21.714285714285715,1.69,-3442.0
-111.17021276595744,-21.714285714285715,3.25,-3559.0
-109.68085106382978,-21.714285714285715,4.89,-3638.0
-108.19148936170212,-21.714285714285715,6.41,-3777.0
-106.70212765957447,-21.714285714285715,7.86,-3876.0
-105.2127659574468,-21.714285714285715,9.37,-3863.0
-103.72340425531915,-21.714285714285715,10.83,-3986.0
-102.23404255319149,-21.714285714285715,12.18,-4003.0
-100.74468085106383,-21.714285714285715,13.59,-4050.0
-169.25531914893617,-20.228571428571428,98.96,-5414.0
-167.7659574468085,-20.228571428571428,98.66,-5292.0
-166.27659574468086,-20.228571428571428,98.4,-5189.0
-164.7872340425532,-20.228571428571428,98.14,-5075.0
-163.29787234042553,-20.228571428571428,97.88,-5035.0
-161.80851063829786,-20.228571428571428,97.56,-4871.0
-160.31914893617022,-20.228571428571428,97.24,-4727.0
-158.82978723404256,-20.228571428571428,96.27,-4656.0
-157.3404255319149,-20.228571428571428,93.66,-4521.0
-155.85106382978722,-20.228571428571428,91.235,-4663.0
-154.36170212765958,-20.228571428571428,88.87,-4720.0
-152.87234042553192,-20.228571428571428,86.46,-4553.0
-151.38297872340425,-20.228571428571428,84.12,-4403.0
-149.89361702127658,-20.228571428571428,76.62,-4385.0
-148.40425531914894,-20.228571428571428,70.65,-4461.0
-146.91489361702128,-20.228571428571428,64.16,-4477.5
-145.4255319148936,-20.228571428571428,58.43,-4325.0
-143.93617021276594,-20.228571428571428,53.74,-4362.0
-142.4468085106383,-20.228571428571428,49.925003,-4424.0
-140.95744680851064,-20.228571428571428,45.82,-4332.0
-139.46808510638297,-20.228571428571428,41.14,-3740.0
-137.9787234042553,-20.228571428571428,38.81,-4026.0
-136.48936170212767,-20.228571428571428,37.19,-4044.0
-135.0,-20.228571428571428,35.58,-3957.0
-133.51063829787233,-20.228571428571428,33.93,-3717.0
-132.02127659574467,-20.228571428571428,31.83,-3573.0
-130.53191489361703,-20.228571428571428,29.31,-3934.0
-129.04255319148936,-20.228571428571428,26.81,-4097.0
-127.5531914893617,-20.228571428571428,24.26,-4054.0
-126.06382978723404,-20.228571428571428,21.73,-3944.0
-124.57446808510639,-20.228571428571428,18.26,-3849.0
-123.08510638297872,-20.228571428571428,13.99,-3577.0
-121.59574468085106,-20.228571428571428,10.94,-3543.0
-120.1063829787234,-20.228571428571428,8.89,-3507.0
-118.61702127659575,-20.228571428571428,6.85,-3509.0
-117.12765957446808,-20.228571428571428,4.75,-3393.0
-115.63829787234042,-20.228571428571428,2.51,-3323.0
-114.14893617021276,-20.228571428571428,0.51,-3190.0
-112.65957446808511,-20.228571428571428,1.24,-3287.0
-111.17021276595744,-20.228571428571428,2.92,-3478.0
-109.68085106382978,-20.228571428571428,4.63,-3683.0
-108.19148936170212,-20.228571428571428,6.19,-3882.0
-106.70212765957447,-20.228571428571428,7.64,-3958.0
-105.2127659574468,-20.228571428571428,9.1,-3938.0
-103.72340425531915,-20.228571428571428,10.62,-4026.0
-102.23404255319149,-20.228571428571428,12.09,-4080.0
-100.74468085106383,-20.228571428571428,13.64,-4111.0
-169.25531914893617,-18.74285714285714,101.16,-4656.0
-167.7659574468085,-18.74285714285714,100.76,-5217.0
-166.27659574468086,-18.74285714285714,100.48,-5247.0
-164.7872340425532,-18.74285714285714,100.23,-5165.0
-163.29787234042553,-18.74285714285714,99.96,-4953.0
-161.80851063829786,-18.74285714285714,99.73,-4876.0
-160.31914893617022,-18.74285714285714,99.51,-4820.0
-158.82978723404256,-18.74285714285714,98.63,-4767.0
-157.3404255319149,-18.74285714285714,95.61,-4540.0
-155.85106382978722,-18.74285714285714,92.63,-4717.0
-154.36170212765958,-18.74285714285714,89.63,-4623.0
-152.87234042553192,-18.74285714285714,86.5,-4417.0
-151.38297872340425,-18.74285714285714,83.51,-3944.0
-149.89361702127658,-18.74285714285714,76.04,-3863.0
-148.40425531914894,-18.74285714285714,68.35,-4051.0
-146.91489361702128,-18.74285714285714,62.23,-4365.5
-145.4255319148936,-18.74285714285714,56.47,-4382.0
-143.93617021276594,-18.74285714285714,52.44,-4313.0
-142.4468085106383,-18.74285714285714,48.57,-4323.0
-140.95744680851064,-18.74285714285714,44.75,-3640.0
-139.46808510638297,-18.74285714285714,39.94,-3757.0
-137.9787234042553,-18.74285714285714,38.26,-3389.0
-136.48936170212767,-18.74285714285714,36.62,-2940.0
-135.0,-18.74285714285714,34.99,-3277.0
-133.51063829787233,-18.74285714285714,33.35,-3831.0
-132.02127659574467,-18.74285714285714,31.0,-4233.0
-130.53191489361703,-18.74285714285714,28.6,-4210.0
-129.04255319148936,-18.74285714285714,26.2,-4094.0
-127.5531914893617,-18.74285714285714,23.880001,-4038.0
-126.06382978723404,-18.74285714285714,21.42,-3904.0
-124.57446808510639,-18.74285714285714,18.21,-3723.0
-123.08510638297872,-18.74285714285714,14.27,-3663.0
-121.59574468085106,-18.74285714285714,11.62,-3670.0
-120.1063829787234,-18.74285714285714,9.41,-3623.0
-118.61702127659575,-18.74285714285714,7.32,-3529.0
-117.12765957446808,-18.74285714285714,5.14,-3420.0
-115.63829787234042,-18.74285714285714,3.01,-3249.0
-114.14893617021276,-18.74285714285714,1.0,-3104.0
-112.65957446808511,-18.74285714285714,0.87,-3170.0
-111.17021276595744,-18.74285714285714,2.63,-3451.0
-109.68085106382978,-18.74285714285714,4.38,-3621.0
-108.19148936170212,-18.74285714285714,5.98,-3778.0
-106.70212765957447,-18.74285714285714,7.44,-3949.0
-105.2127659574468,-18.74285714285714,8.88,-4032.0
-103.72340425531915,-18.74285714285714,10.39,-4051.0
-102.23404255319149,-18.74285714285714,11.97,-4096.0
-100.74468085106383,-18.74285714285714,13.67,-4165.0
